,Open,High,Low,Close,V,J,C,IZ,score,FX_EWI,grade,sigma_hat,RV_fwd,Y
2023-10-04,1351.1600341796875,1353.3499755859375,1345.1500244140625,1351.1600341796875,0.5296513123783715,0.0,0.4820717131474104,1,0.37321085875438254,53.92288740330229,주의,0.07424842297563645,0.011699083288931694,0.0
2023-10-05,1346.06005859375,1356.81005859375,1338.989990234375,1346.06005859375,0.5799268364660961,0.0,0.6095617529880478,1,0.4362086106873073,64.05991258478966,경계,0.07561012107492068,0.011139370512227584,0.0
2023-10-08,1343.3599853515625,1354.43994140625,1343.3599853515625,1343.3599853515625,0.5472315749842189,0.0,0.6454183266932271,1,0.43530548339626,63.846501590666726,경계,0.07476701899431508,0.01208282649487995,0.0
2023-10-09,1346.8900146484375,1351.68994140625,1341.93994140625,1346.8900146484375,0.5654145584634005,0.0,0.649402390438247,1,0.44387888387425456,65.10178915131957,경계,0.07290857859176243,0.016198879441336446,0.0
2023-10-10,1341.8900146484375,1342.300048828125,1336.5400390625,1341.8900146484375,0.4113369849169168,0.0,0.3346613545816733,1,0.2764414268740374,37.80850436583747,정상,0.07142025651752512,0.017198189013931192,0.0
2023-10-11,1338.260009765625,1347.6500244140625,1333.06005859375,1338.260009765625,0.44184761162054637,0.0,0.3705179282868526,0,0.30066835151216753,41.688624920322845,주의,0.07073856327599615,0.018259344156469962,0.0
2023-10-12,1348.3399658203125,1353.18994140625,1345.81005859375,1348.3399658203125,0.4411238272927991,0.0,0.3705179282868526,1,0.30038058183968963,41.70808042365767,주의,0.06938769974256404,0.016735977183113294,0.0
2023-10-15,1352.0699462890625,1356.219970703125,1348.8199462890625,1352.0699462890625,0.34231711731735565,0.0,0.545816733067729,1,0.32023293249842344,45.08024589468831,주의,0.07332912733119874,0.01689599497452717,0.0
2023-10-16,1347.760009765625,1357.3800048828125,1347.1600341796875,1347.760009765625,0.4184377156608583,0.0,0.5737051792828686,1,0.35990589923769445,51.847212814004806,주의,0.0719021606049335,0.017414472127760636,0.0
2023-10-17,1352.989990234375,1357.8199462890625,1346.8900146484375,1352.989990234375,0.41123198229067043,0.0,0.6135458167330677,1,0.37048118414600023,53.72711311216263,주의,0.07080856885156764,0.017048868281954684,0.0
2023-10-18,1354.56005859375,1360.1099853515625,1354.3599853515625,1354.56005859375,0.2948442266660155,0.0,0.7091633466135459,1,0.3564630504235879,51.425790853829156,주의,0.07028387322118232,0.017096101998237724,0.0
2023-10-19,1356.22998046875,1359.1099853515625,1348.449951171875,1356.22998046875,0.270343204423309,0.0,0.6892430278884463,1,0.34000157261259867,48.67706218801586,주의,0.06829180691940023,0.020057363519864507,0.0
2023-10-22,1349.3399658203125,1354.8599853515625,1343.8699951171875,1349.3399658203125,0.3667661164823083,0.0,0.47808764940239046,1,0.30710525333955546,43.11587526458929,주의,0.06638445759988061,0.02755273794153987,1.0
2023-10-23,1334.43994140625,1347.1300048828125,1334.43994140625,1334.43994140625,0.6278044179372327,0.0,0.44621513944223107,0,0.4001393939314596,58.64642268408898,주의,0.06734024408811676,0.02652781892595606,1.0
2023-10-24,1343.6400146484375,1352.4300537109375,1343.1300048828125,1343.6400146484375,0.7514370104464865,0.0,0.7689243027888446,1,0.5581602629255626,80.33773026602661,심각,0.07827427348586587,0.02625321987420144,1.0
2023-10-25,1352.6800537109375,1360.1500244140625,1352.199951171875,1352.6800537109375,0.8110649330800912,0.0,0.50199203187251,1,0.4918183094466661,72.33821673044287,경계,0.08045500411052268,0.025529123453345032,1.0
2023-10-26,1350.3399658203125,1357.449951171875,1348.0400390625,1350.3399658203125,0.8070783418802442,0.0,0.6414342629482072,1,0.5372740318626248,78.01400954795994,경계,0.08224643879667082,0.02603600514638095,1.0
2023-10-30,1355.219970703125,1355.239990234375,1345.9100341796875,1355.219970703125,0.8077666246795456,0.0,0.6095617529880478,1,0.5267955144348234,76.85289507802942,경계,0.08002460414087831,0.02600224989131192,1.0
2023-10-31,1348.0699462890625,1355.260009765625,1345.52001953125,1348.0699462890625,0.5393556825947676,0.0,0.701195219123506,1,0.45099040555524694,66.70347552697308,경계,0.07884454315609843,0.02546189254590962,1.0
2023-11-01,1350.1600341796875,1359.1500244140625,1347.72998046875,1350.1600341796875,0.48981028026695106,0.0,0.7689243027888446,1,0.4541399967096028,67.44090570738686,경계,0.07916170055228683,0.027816233704094143,1.0
2023-11-02,1347.8399658203125,1347.8399658203125,1328.1199951171875,1347.8399658203125,0.6356023186003312,0.0,0.701195219123506,1,0.48925714035263973,72.76789695520377,경계,0.07698616774025545,0.027823031020438753,1.0
2023-11-03,1333.6800537109375,1335.9200439453125,1303.56005859375,1333.6800537109375,0.9032505212363031,0.0,0.4940239043824701,0,0.5257823677530984,77.69373903590325,경계,0.07493984715901046,0.02674337718859792,1.0
2023-11-06,1307.8399658203125,1311.6500244140625,1290.9599609375,1307.8399658203125,0.9175202445899818,0.18465125258471218,0.7848605577689243,1,0.6785131475405175,90.96391446075351,심각,0.08345952836904436,0.018300922661856744,0.0
2023-11-07,1297.1099853515625,1312.43994140625,1297.1099853515625,1297.1099853515625,0.9200140417193402,0.15117965908547407,0.9203187250996016,1,0.7163293997518976,92.8046025998154,심각,0.11106504874949406,0.017065666153355617,0.0
2023-11-08,1304.550048828125,1314.18994140625,1298.68994140625,1304.550048828125,0.9309205741574667,0.12377543613312275,0.9243027888446215,1,0.7147459834912591,92.51644343331029,심각,0.11234536049740532,0.01697732930078706,0.0
2023-11-09,1308.1199951171875,1313.8900146484375,1302.8199462890625,1308.1199951171875,0.9145380447018955,0.10133875603782722,0.9322709163346613,1,0.7049734188598225,91.82875127889041,심각,0.11117016304288271,0.01698429371121569,0.0
2023-11-10,1315.199951171875,1321.219970703125,1312.68994140625,1315.199951171875,0.800670853623485,0.08296915604683616,0.9402390438247012,0,0.6575199136108076,88.88174097076161,심각,0.1083060280883592,0.01613923904403252,0.0
2023-11-13,1319.6199951171875,1325.780029296875,1318.8499755859375,1319.6199951171875,0.3402264180848345,0.06792939961247077,0.9920318725099602,0,0.48793748215123833,71.83253207002686,경계,0.1070836632618146,0.01770852514316424,0.0
2023-11-14,1319.0699462890625,1329.8599853515625,1302.6199951171875,1319.0699462890625,0.26213336767534084,0.05561588850085336,0.9920318725099602,0,0.45362461579016755,66.98819524377764,경계,0.10463793756878303,0.02024918144893566,0.0
2023-11-15,1304.239990234375,1307.9599609375,1292.9200439453125,1304.239990234375,0.4270809231577558,0.04553443827540474,0.9721115537848606,1,0.5098138748462764,74.78098778370834,경계,0.10146319615381076,0.020404834917708493,0.0
2023-11-16,1301.8599853515625,1309.47998046875,1286.8900146484375,1301.8599853515625,0.49538688372390344,0.037280444940205,0.9721115537848606,1,0.5347838609343303,77.771726191933,경계,0.10774951744930407,0.0203331375893554,0.0
2023-11-17,1292.449951171875,1300.2900390625,1288.6099853515625,1292.449951171875,0.4721911664550626,0.030522646760976282,0.9840637450199203,1,0.5278023082206784,76.90689119867761,경계,0.10470817646766699,0.02005113758013226,0.0
2023-11-20,1294.5,1298.3499755859375,1285.5400390625,1294.5,0.4711368323190095,0.024989829568547332,0.9840637450199203,1,0.5259165852722063,76.82008493761583,경계,0.1053645248432212,0.02008321482954562,0.0
2023-11-21,1288.1500244140625,1293.31005859375,1283.75,1288.1500244140625,0.32741905003841315,0.02045994198194718,0.9880478087649402,0,0.46891910867817826,69.51804659611828,경계,0.10234042665713364,0.020561763877214957,0.0
2023-11-22,1295.18994140625,1305.280029296875,1291.4200439453125,1295.18994140625,0.32207862632353623,0.016751183706811428,0.952191235059761,1,0.453716569781926,67.49417832050607,경계,0.10104833633022467,0.02027666437277947,0.0
2023-11-23,1298.7900390625,1302.199951171875,1295.3699951171875,1298.7900390625,0.2268085040891373,0.013714709251225343,0.9482071713147411,1,0.41368921729254504,61.42250091507782,경계,0.10023604436340099,0.02008754349660349,0.0
2023-11-24,1300.1800537109375,1308.1300048828125,1296.800048828125,1300.1800537109375,0.16735500054161503,0.011228654233501289,0.9243027888446215,1,0.3813279939597557,56.224453522633,주의,0.09777997655728157,0.020072358114103912,0.0
2023-11-27,1289.7900390625,1308.0799560546875,1289.7900390625,1289.7900390625,0.3273324040460048,0.009193244536646779,0.8804780876494024,1,0.42960972490973076,64.23826547020121,경계,0.09489240467171096,0.01861888265924004,0.0
2023-11-28,1302.530029296875,1302.530029296875,1285.0899658203125,1302.530029296875,0.45156625456235394,0.00752679202271886,0.9482071713147411,1,0.50141056170928,74.6595322082011,경계,0.0971474264215677,0.015964993987613012,0.0
2023-11-29,1287.530029296875,1293.6500244140625,1285.3900146484375,1287.530029296875,0.5275622793833339,0.006162416101021958,0.9561752988047809,0,0.533952249884414,78.57199674154973,경계,0.10164707562941117,0.01130286454777537,0.0
2023-11-30,1288.3599853515625,1318.280029296875,1285.9300537109375,1288.3599853515625,0.7343211840637355,0.00504535957516959,0.952191235059761,0,0.6145174887521724,86.24546529494093,심각,0.10835471325628544,0.017930973674306416,0.0
2023-12-01,1296.6600341796875,1307.8199462890625,1294.75,1296.6600341796875,0.827422050832817,0.004130791044527803,0.9402390438247012,1,0.6472590157536651,88.44290150649832,심각,0.10508367103264085,0.01674176736962638,0.0
2023-12-04,1299.18994140625,1311.0,1293.010009765625,1299.18994140625,0.8299010642506197,0.0,0.8406374501992032,1,0.6135492015162427,85.64332323694195,심각,0.10489776050311478,0.020523996401644776,0.0
2023-12-05,1307.800048828125,1317.739990234375,1307.760009765625,1307.800048828125,0.7723341017211175,0.0,0.14741035856573706,1,0.35680139032093394,51.06981149291395,주의,0.1019841852943266,0.02825876121631235,1.0
2023-12-06,1313.3699951171875,1315.469970703125,1309.5699462890625,1313.3699951171875,0.6211030867407306,0.0,0.19123505976095617,0,0.311457632960854,43.458299130622706,주의,0.10215888625702035,0.028218843462995823,1.0
2023-12-07,1313.719970703125,1327.050048828125,1311.93994140625,1313.719970703125,0.25956781974037785,0.0,0.32270916334661354,0,0.21206740512214034,28.267224311289755,정상,0.10041590338736943,0.02822399026548692,1.0
2023-12-08,1312.760009765625,1318.5799560546875,1290.4599609375,1312.760009765625,0.42587750509760947,0.0,0.2549800796812749,0,0.25534216746140737,34.59187242788693,정상,0.09736234269015123,0.028506789266099362,1.0
2023-12-11,1316.510009765625,1320.6199951171875,1315.4000244140625,1316.510009765625,0.35261321597623807,0.0,0.2749003984063745,0,0.23293309979029328,31.310773979721734,정상,0.09443907809913615,0.028697549560570846,1.0
2023-12-12,1313.6199951171875,1318.6700439453125,1299.4599609375,1313.6199951171875,0.41705207542121714,0.0,0.24701195219123506,0,0.249145218677768,33.676655503511554,정상,0.09223146569208725,0.028693577884179325,1.0
2023-12-13,1310.1400146484375,1320.77001953125,1308.5799560546875,1310.1400146484375,0.48190647091097655,0.0,0.2589641434262948,1,0.27896276573492146,38.20727213296854,정상,0.08982910080458587,0.028575246984399498,1.0
2023-12-14,1292.010009765625,1298.530029296875,1287.8900146484375,1292.010009765625,0.565028112400401,0.0,0.099601593625498,1,0.2582502690449057,34.823248576397035,정상,0.08770122829953962,0.02495567179250283,1.0
2023-12-15,1291.9200439453125,1304.219970703125,1287.31005859375,1291.9200439453125,0.3986018435996827,0.0,0.5059760956175299,1,0.3291709821214502,46.2597671436791,주의,0.10082669111752668,0.02821018458116669,1.0
2023-12-18,1276.469970703125,1304.1199951171875,1276.469970703125,1276.469970703125,0.6193273949071642,0.0,0.42231075697211157,0,0.38870488225488603,56.26137699692554,주의,0.09775547892737858,0.028284280672484292,1.0
2023-12-19,1302.9300537109375,1310.030029296875,1296.5999755859375,1302.9300537109375,0.838712847631088,0.18465125258471218,0.6334661354581673,1,0.5961072689339549,84.08807446407002,심각,0.10569456213434861,0.019469098422527028,0.0
2023-12-20,1297.760009765625,1302.8499755859375,1296.739990234375,1297.760009765625,0.832246910817878,0.15117965908547407,0.9442231075697212,1,0.6894981634797903,90.7157444692892,심각,0.12986876686744694,0.02191895234851396,0.0
2023-12-21,1296.97998046875,1307.27001953125,1294.8399658203125,1296.97998046875,0.7606119359908842,0.12377543613312275,0.9402390438247012,1,0.6524089965026447,88.14006285779348,심각,0.12685802018024225,0.02195926915278356,0.0
2023-12-22,1291.7099609375,1303.25,1291.7099609375,1291.7099609375,0.7539694263001763,0.10133875603782722,0.9362549800796812,1,0.642476905336977,87.19614001219118,심각,0.12301563131967977,0.0216183851625136,0.0
2023-12-25,1297.3599853515625,1298.3599853515625,1295.030029296875,1297.3599853515625,0.4350862553182979,0.08296915604683616,0.9681274900398407,1,0.5215751515620454,74.8037438887373,경계,0.12031429834334277,0.021221643987739812,0.0
2023-12-26,1294.5799560546875,1299.300048828125,1284.760009765625,1294.5799560546875,0.1399482488697647,0.06792939961247077,0.9880478087649402,1,0.40696479095897486,57.47358538831171,주의,0.11787714345158411,0.021137251511404418,0.0
2023-12-27,1293.9200439453125,1295.760009765625,1290.0,1293.9200439453125,0.14086312501889223,0.05561588850085336,0.9402390438247012,1,0.3879364566232994,54.1737470163661,주의,0.11459012146521096,0.021986297776735858,0.0
2023-12-28,1294.760009765625,1294.760009765625,1281.3499755859375,1294.760009765625,0.19671256068528878,0.04553443827540474,0.6055776892430279,1,0.29457165594552065,38.356995809596945,정상,0.11111693409155342,0.02204522946212988,0.0
2023-12-29,1277.8399658203125,1301.9200439453125,1259.52001953125,1277.8399658203125,0.5829319111095532,0.037280444940205,0.5139442231075697,0,0.4150284470158039,58.59125516741127,주의,0.10776141376314197,0.01818027267195394,0.0
2024-01-01,1293.530029296875,1293.5400390625,1293.530029296875,1293.530029296875,0.6795755390915472,0.030522646760976282,0.7131474103585658,1,0.5188628736000286,74.1205796253914,경계,0.11632730609378007,0.013491429053853084,0.0
2024-01-02,1292.8900146484375,1313.489990234375,1291.1700439453125,1293.5400390625,0.7318085802969723,0.024989829568547332,0.8565737051792829,1,0.5865484716304584,81.80966405788726,심각,0.12236007129229698,0.014463055554425109,0.0
2024-01-03,1307.6199951171875,1312.8299560546875,1304.280029296875,1307.6199951171875,0.7648995690473271,0.02045994198194718,0.7768924302788844,1,0.5716240066261855,80.10164637323248,심각,0.11863249440714936,0.016647193589018307,0.0
2024-01-04,1309.530029296875,1314.7099609375,1305.0799560546875,1309.530029296875,0.7442509249774024,0.016751183706811428,0.8685258964143426,1,0.5933437550048881,82.25176135416302,심각,0.12248000089746282,0.01722768070523048,0.0
2024-01-05,1311.25,1321.8299560546875,1306.0400390625,1311.25,0.2974806657563253,0.013714709251225343,0.9601593625498008,0,0.4458198521069894,62.46535104030401,경계,0.11888432618811978,0.01782642538746503,0.0
2024-01-08,1313.1300048828125,1321.0999755859375,1311.52001953125,1313.1300048828125,0.26383503263438546,0.011228654233501289,0.9601593625498008,0,0.4317837183309177,59.99866630179731,주의,0.11537557428205737,0.018078523330734505,0.0
2024-01-09,1311.800048828125,1320.8199462890625,1308.8399658203125,1311.800048828125,0.1591721155237728,0.009193244536646779,0.9601593625498008,0,0.3896312451022308,52.573903254297704,주의,0.11199941302194333,0.018518644706319698,0.0
2024-01-10,1319.7900390625,1323.219970703125,1316.010009765625,1319.7900390625,0.11494756989856442,0.00752679202271886,0.9641434262948207,0,0.37295030322177614,49.44259397640691,주의,0.10865892553439248,0.017555992528577532,0.0
2024-01-11,1317.5,1320.219970703125,1308.199951171875,1317.5,0.14783176294581485,0.006162416101021958,0.9800796812749004,0,0.39103918562809137,52.46768586481797,주의,0.10796244359410988,0.01821812565961095,0.0
2024-01-12,1311.989990234375,1317.1500244140625,1301.2900390625,1311.989990234375,0.1671872152256943,0.00504535957516959,0.5179282868525896,0,0.24253214512017052,27.364367495806658,정상,0.10489107528266975,0.01831813862257852,0.0
2024-01-15,1312.8499755859375,1321.8900146484375,1312.530029296875,1312.8499755859375,0.21686857586271666,0.004130791044527803,0.5657370517928287,0,0.2781708175499815,32.50241707221911,정상,0.10299309105280981,0.01831456240982638,0.0
2024-01-16,1319.7099609375,1339.6700439453125,1319.1500244140625,1319.7099609375,0.4378922431137599,0.0,0.14741035856573706,0,0.22383053087463511,24.272785036780935,정상,0.09988800900050389,0.01775762927329461,0.0
2024-01-17,1337.7900390625,1350.030029296875,1336.4000244140625,1337.7900390625,0.5938629167176032,0.0,0.00398406374501992,0,0.23745819321134293,25.891566879361395,정상,0.09894259707507436,0.012439280410558485,0.0
