,Open,High,Low,Close
2026-01-16,1703.8199462890625,1715.6400146484375,1703.8199462890625,1704.5999755859375
2026-01-19,1703.5899658203125,1715.989990234375,1681.3599853515625,1703.5899658203125
2026-01-20,1713.8900146484375,1734.1300048828125,1713.8900146484375,1713.239990234375
2026-01-21,1734.7099609375,1734.7099609375,1711.9300537109375,1732.219970703125
2026-01-22,1712.6500244140625,1720.5999755859375,1709.0400390625,1710.760009765625
2026-01-23,1721.6600341796875,1724.75,1718.56005859375,1719.9300537109375
2026-01-26,1707.6099853515625,1714.6099853515625,1697.56005859375,1707.6099853515625
2026-01-27,1722.199951171875,1723.3599853515625,1711.6800537109375,1711.5400390625
2026-01-28,1722.47998046875,1722.47998046875,1701.6800537109375,1723.52001953125
2026-01-29,1709.2900390625,1715.050048828125,1705.9100341796875,1711.5
2026-01-30,1711.0,1721.260009765625,1709.97998046875,1709.699951171875
2026-02-02,1726.800048828125,1733.47998046875,1712.22998046875,1726.800048828125
2026-02-03,1714.1800537109375,1714.1800537109375,1701.0699462890625,1712.31005859375
2026-02-04,1712.5899658203125,1722.31005859375,1710.18994140625,1709.06005859375
2026-02-05,1721.6700439453125,1730.1400146484375,1721.469970703125,1722.9100341796875
2026-02-06,1732.719970703125,1734.8299560546875,1726.5999755859375,1732.3299560546875
2026-02-09,1724.3199462890625,1740.030029296875,1724.3199462890625,1726.2900390625
2026-02-10,1735.0,1740.449951171875,1730.22998046875,1737.0799560546875
2026-02-11,1732.4000244140625,1733.0,1716.489990234375,1729.8299560546875
2026-02-12,1718.989990234375,1721.030029296875,1700.8800048828125,1714.510009765625
2026-02-13,1710.4300537109375,1716.77001953125,1708.56005859375,1710.4300537109375
2026-02-16,1687.25,1711.43994140625,1687.25,1687.25
2026-02-17,1705.97998046875,1711.75,1702.27001953125,1705.97998046875
2026-02-18,1706.52001953125,1711.72998046875,1703.0699462890625,1706.52001953125
2026-02-19,1711.7099609375,1711.7099609375,1700.8699951171875,1696.97998046875
2026-02-20,1705.949951171875,1707.47998046875,1697.0,1703.739990234375
2026-02-23,1674.199951171875,1703.9000244140625,1674.199951171875,1700.93994140625
2026-02-24,1699.5,1704.1600341796875,1693.8599853515625,1699.5
2026-02-25,1696.1400146484375,1697.3800048828125,1679.0899658203125,1695.239990234375
2026-02-26,1682.4200439453125,1691.7099609375,1676.8499755859375,1685.3699951171875
2026-02-27,1689.0,1702.8900146484375,1687.969970703125,1689.5400390625
2026-03-02,1671.030029296875,1712.68994140625,1671.030029296875,1696.6600341796875
2026-03-03,1698.1099853515625,1737.199951171875,1698.1099853515625,1698.1700439453125
2026-03-04,1722.25,1722.25,1697.0999755859375,1723.4000244140625
2026-03-05,1701.9599609375,1717.699951171875,1694.18994140625,1699.489990234375
2026-03-06,1714.239990234375,1726.22998046875,1703.2900390625,1717.5899658203125
2026-03-09,1726.8900146484375,1726.8900146484375,1710.56005859375,1710.8900146484375
2026-03-10,1702.199951171875,1715.75,1702.199951171875,1702.199951171875
2026-03-11,1708.6600341796875,1711.27001953125,1701.280029296875,1709.6400146484375
2026-03-12,1703.969970703125,1720.2900390625,1703.199951171875,1703.5699462890625
2026-03-13,1714.1199951171875,1715.8499755859375,1708.31005859375,1713.3900146484375
2026-03-16,1732.1099853515625,1732.1099853515625,1707.4599609375,1713.8599853515625
2026-03-17,1712.3599853515625,1716.0899658203125,1709.4100341796875,1712.22998046875
2026-03-18,1715.0999755859375,1729.010009765625,1711.2099609375,1713.1199951171875
2026-03-19,1721.219970703125,1725.489990234375,1714.719970703125,1724.4300537109375
2026-03-20,1722.030029296875,1735.8900146484375,1719.43994140625,1728.949951171875
2026-03-23,1727.6600341796875,1748.719970703125,1719.9300537109375,1740.1600341796875
2026-03-24,1725.47998046875,1739.2900390625,1725.47998046875,1724.5799560546875
2026-03-25,1731.8599853515625,1743.4200439453125,1731.239990234375,1739.469970703125
2026-03-26,1736.5,1742.469970703125,1734.3599853515625,1735.18994140625
2026-03-27,1738.9000244140625,1741.780029296875,1732.22998046875,1740.050048828125
2026-03-29,1738.1800537109375,1747.449951171875,1737.1199951171875,1736.7099609375
2026-03-30,1739.1800537109375,1760.7900390625,1738.8299560546875,1736.260009765625
2026-03-31,1746.1800537109375,1756.199951171875,1733.1800537109375,1738.510009765625
2026-04-01,1751.739990234375,1757.5400390625,1741.1099853515625,1752.5899658203125
2026-04-02,1741.0899658203125,1742.010009765625,1741.0,1741.0899658203125
2026-04-05,1741.239990234375,1741.25,1741.239990234375,1741.239990234375
2026-04-06,1741.25,1741.25,1728.280029296875,1741.25
2026-04-07,1752.9000244140625,1752.9000244140625,1718.300048828125,1752.0
2026-04-08,1726.300048828125,1729.4300537109375,1721.9100341796875,1723.010009765625
2026-04-09,1722.5699462890625,1739.199951171875,1722.219970703125,1722.6099853515625
2026-04-12,1741.02001953125,1741.02001953125,1734.030029296875,1741.02001953125
2026-04-13,1737.5400390625,1744.6199951171875,1732.010009765625,1736.6400146484375
2026-04-14,1734.530029296875,1740.8599853515625,1732.56005859375,1732.9300537109375
2026-04-15,1738.2900390625,1740.760009765625,1732.8299560546875,1739.4100341796875
2026-04-16,1745.3399658203125,1747.760009765625,1718.510009765625,1740.8399658203125
2026-04-19,1731.1800537109375,1735.9599609375,1725.02001953125,1731.1800537109375
2026-04-20,1733.6400146484375,1736.0400390625,1725.1300048828125,1731.719970703125
2026-04-21,1737.02001953125,1743.8499755859375,1731.5400390625,1743.9200439453125
2026-04-22,1728.699951171875,1735.25,1727.4300537109375,1729.7099609375
2026-04-23,1730.6199951171875,1733.7099609375,1727.3800048828125,1729.18994140625
2026-04-26,1728.02001953125,1728.239990234375,1722.75,1728.02001953125
2026-04-27,1726.31005859375,1732.0,1721.510009765625,1726.3699951171875
2026-04-28,1723.8399658203125,1738.52001953125,1723.4200439453125,1724.3599853515625
2026-04-29,1735.9200439453125,1737.0699462890625,1722.260009765625,1736.5999755859375
2026-04-30,1727.9100341796875,1727.9300537109375,1727.4100341796875,1727.9100341796875
2026-05-03,1727.4100341796875,1727.4100341796875,1716.52001953125,1727.4100341796875
2026-05-04,1725.1500244140625,1727.0699462890625,1716.5899658203125,1725.1500244140625
2026-05-05,1715.0,1726.719970703125,1696.02001953125,1727.3699951171875
2026-05-06,1698.969970703125,1709.1800537109375,1698.43994140625,1697.0400390625
2026-05-07,1709.9100341796875,1727.2900390625,1709.219970703125,1705.3299560546875
2026-05-10,1723.6700439453125,1734.5899658203125,1723.6700439453125,1723.6700439453125
2026-05-11,1735.5899658203125,1751.6500244140625,1735.5899658203125,1737.5
2026-05-12,1751.0799560546875,1760.56005859375,1740.1400146484375,1750.4200439453125
2026-05-13,1742.8499755859375,1748.5400390625,1739.5,1743.550048828125
2026-05-14,1740.3199462890625,1751.469970703125,1739.199951171875,1740.219970703125
2026-05-17,1737.8599853515625,1746.7099609375,1737.8599853515625,1737.8599853515625
2026-05-18,1739.8299560546875,1755.449951171875,1735.02001953125,1733.81005859375
2026-05-19,1750.6099853515625,1754.6300048828125,1736.3199462890625,1748.02001953125
2026-05-20,1742.8499755859375,1750.77001953125,1738.469970703125,1738.47998046875
2026-05-21,1747.8499755859375,1762.5400390625,1747.8499755859375,1750.1500244140625
2026-05-24,1769.4100341796875,1769.4100341796875,1754.530029296875,1769.4100341796875
2026-05-25,1760.719970703125,1761.5,1744.97998046875,1765.199951171875
2026-05-26,1751.4599609375,1751.4599609375,1738.6099853515625,1753.010009765625
2026-05-27,1747.2900390625,1750.2900390625,1739.5400390625,1743.1600341796875
2026-05-28,1741.3399658203125,1756.969970703125,1739.5799560546875,1739.1400146484375
2026-05-31,1753.9000244140625,1761.06005859375,1749.3599853515625,1755.9000244140625
2026-06-01,1759.1800537109375,1768.9200439453125,1754.7900390625,1757.3399658203125
2026-06-02,1760.050048828125,1777.4100341796875,1760.050048828125,1760.050048828125
2026-06-03,1773.9000244140625,1786.47998046875,1765.5699462890625,1776.739990234375
2026-06-04,1780.9599609375,1799.81005859375,1778.02001953125,1778.1199951171875
2026-06-07,1807.4200439453125,1807.4200439453125,1760.050048828125,1807.4200439453125
2026-06-08,1761.9599609375,1766.93994140625,1742.1700439453125,1759.7099609375
2026-06-09,1759.449951171875,1764.550048828125,1746.06005859375,1761.0999755859375
2026-06-10,1757.510009765625,1768.7900390625,1756.4200439453125,1751.949951171875
2026-06-11,1755.2900390625,1759.949951171875,1752.530029296875,1754.260009765625
2026-06-14,1754.6099853515625,1757.6300048828125,1749.8599853515625,1754.6099853515625
2026-06-15,1753.3399658203125,1757.5699462890625,1744.9599609375,1753.9300537109375
2026-06-16,1754.219970703125,1758.2900390625,1751.489990234375,1755.6500244140625
2026-06-17,1753.6400146484375,1766.1800537109375,1749.27001953125,1755.9000244140625
2026-06-18,1758.3399658203125,1762.9100341796875,1743.3800048828125,1759.47998046875
2026-06-21,1703.52001953125,1763.8599853515625,1703.52001953125,1703.52001953125
2026-06-22,1757.9000244140625,1759.969970703125,1742.3499755859375,1752.5400390625
2026-06-23,1744.75,1755.780029296875,1743.4000244140625,1740.5699462890625
2026-06-24,1751.22998046875,1758.22998046875,1747.22998046875,1747.219970703125
2026-06-25,1754.8399658203125,1759.780029296875,1741.739990234375,1754.1800537109375
2026-06-28,1748.489990234375,1761.56005859375,1748.489990234375,1746.0899658203125
2026-06-29,1760.6800537109375,1771.4300537109375,1760.0,1760.27001953125
2026-06-30,1769.969970703125,1776.3599853515625,1763.3299560546875,1763.6800537109375
2026-07-01,1766.1300048828125,1771.010009765625,1759.1400146484375,1765.8900146484375
2026-07-02,1763.6700439453125,1767.5699462890625,1747.3199462890625,1755.52001953125
2026-07-05,1754.1400146484375,1754.1500244140625,1745.9300537109375,1746.8599853515625
2026-07-06,1748.300048828125,1750.3599853515625,1725.77001953125,1748.31005859375
